0.99021,0,-0.01655,1.00472,-0.016634,0.00863,1.00472,0.016634,0.00863
0.99019,0.006344,-0.01655,1.004753,-0.010382,0.00854,1.004648,0.022885,0.00872
0.99013,0.012688,-0.01655,1.004747,-0.004129,0.00845,1.004538,0.029135,0.00881
0.990029,0.019031,-0.01655,1.004701,0.002123,0.00836,1.004388,0.035385,0.0089
0.989888,0.025374,-0.01654,1.004616,0.008375,0.00827,1.004199,0.041632,0.00899
0.989707,0.031715,-0.01654,1.004493,0.014628,0.00818,1.003971,0.047879,0.00908
0.989486,0.038055,-0.01654,1.00433,0.020879,0.00809,1.003703,0.054123,0.00917
0.989224,0.044394,-0.01653,1.004128,0.02713,0.008,1.003397,0.060365,0.00926
0.988923,0.050731,-0.01653,1.003887,0.033379,0.0079,1.003052,0.066605,0.00934
0.988581,0.057066,-0.01652,1.003607,0.039628,0.00781,1.002668,0.072843,0.00943
0.988199,0.063398,-0.01651,1.003288,0.045874,0.00772,1.002245,0.079077,0.00952
0.987776,0.069728,-0.01651,1.002929,0.052119,0.00762,1.001783,0.085309,0.0096
0.987314,0.076055,-0.0165,1.002532,0.058362,0.00753,1.001282,0.091537,0.00969
0.986812,0.082379,-0.01649,1.002095,0.064603,0.00744,1.000743,0.097761,0.00978
0.986269,0.0887,-0.01648,1.00162,0.070841,0.00734,1.000164,0.103982,0.00986
0.985686,0.095017,-0.01647,1.001105,0.077077,0.00725,0.999547,0.110199,0.00995
0.985063,0.10133,-0.01646,1.000552,0.083309,0.00715,0.998891,0.116411,0.01003
0.984401,0.107639,-0.01645,0.999959,0.089538,0.00706,0.998196,0.122619,0.01011
0.983698,0.113944,-0.01644,0.999327,0.095764,0.00696,0.997462,0.128822,0.0102
0.982955,0.120244,-0.01643,0.998657,0.101986,0.00687,0.996689,0.135021,0.01028
0.982172,0.126539,-0.01641,0.997947,0.108204,0.00677,0.995878,0.141213,0.01036
0.98135,0.132829,-0.0164,0.997198,0.114417,0.00667,0.995029,0.147401,0.01045
0.980487,0.139113,-0.01639,0.996411,0.120627,0.00658,0.99414,0.153583,0.01053
0.979585,0.145392,-0.01637,0.995584,0.126831,0.00648,0.993213,0.159759,0.01061
0.978643,0.151665,-0.01636,0.994719,0.133031,0.00638,0.992248,0.165928,0.01069
0.977661,0.157932,-0.01634,0.993815,0.139225,0.00629,0.991244,0.172091,0.01077
0.976639,0.164193,-0.01632,0.992872,0.145414,0.00619,0.990202,0.178248,0.01085
0.975578,0.170446,-0.0163,0.99189,0.151597,0.00609,0.989121,0.184397,0.01093
0.974477,0.176693,-0.01629,0.99087,0.157775,0.00599,0.988002,0.19054,0.01101
0.973336,0.182933,-0.01627,0.989811,0.163946,0.0059,0.986845,0.196675,0.01109
0.972156,0.189165,-0.01625,0.988713,0.170111,0.0058,0.98565,0.202802,0.01117
0.970937,0.19539,-0.01623,0.987576,0.176269,0.0057,0.984416,0.208922,0.01125
0.969678,0.201607,-0.01621,0.986401,0.18242,0.0056,0.983144,0.215034,0.01133
0.968379,0.207815,-0.01618,0.985187,0.188564,0.0055,0.981834,0.221137,0.0114
0.967042,0.214015,-0.01616,0.983935,0.194701,0.0054,0.980487,0.227231,0.01148
0.965665,0.220206,-0.01614,0.982644,0.20083,0.0053,0.979101,0.233317,0.01156
0.964249,0.226389,-0.01611,0.981315,0.206951,0.0052,0.977677,0.239394,0.01163
0.962793,0.232562,-0.01609,0.979947,0.213064,0.0051,0.976215,0.245461,0.01171
0.961299,0.238726,-0.01607,0.978541,0.219169,0.005,0.974716,0.251519,0.01178
0.959765,0.24488,-0.01604,0.977097,0.225266,0.0049,0.973179,0.257568,0.01186
0.958193,0.251024,-0.01601,0.975614,0.231353,0.0048,0.971604,0.263606,0.01193
0.956581,0.257158,-0.01599,0.974093,0.237431,0.0047,0.969992,0.269634,0.01201
0.954931,0.263281,-0.01596,0.972534,0.2435,0.0046,0.968342,0.275652,0.01208
0.953242,0.269394,-0.01593,0.970937,0.24956,0.0045,0.966655,0.281659,0.01215
0.951514,0.275496,-0.0159,0.969302,0.25561,0.0044,0.96493,0.287655,0.01223
0.949748,0.281586,-0.01587,0.967629,0.261649,0.0043,0.963168,0.29364,0.0123
0.947943,0.287666,-0.01584,0.965918,0.267679,0.00419,0.961369,0.299614,0.01237
0.9461,0.293733,-0.01581,0.964169,0.273698,0.00409,0.959533,0.305576,0.01244
0.944218,0.299789,-0.01578,0.962383,0.279706,0.00399,0.95766,0.311526,0.01251
0.942298,0.305832,-0.01575,0.960558,0.285703,0.00389,0.955749,0.317464,0.01258
0.940339,0.311863,-0.01572,0.958696,0.291689,0.00379,0.953802,0.32339,0.01265
0.938343,0.317882,-0.01568,0.956796,0.297664,0.00368,0.951818,0.329304,0.01272
0.936308,0.323887,-0.01565,0.954859,0.303627,0.00358,0.949797,0.335205,0.01279
0.934236,0.32988,-0.01561,0.952885,0.309578,0.00348,0.947739,0.341092,0.01286
0.932125,0.335859,-0.01558,0.950872,0.315517,0.00338,0.945645,0.346967,0.01292
0.929977,0.341824,-0.01554,0.948823,0.321443,0.00327,0.943514,0.352828,0.01299
0.927791,0.347775,-0.01551,0.946736,0.327357,0.00317,0.941347,0.358676,0.01306
0.925567,0.353713,-0.01547,0.944612,0.333258,0.00307,0.939143,0.36451,0.01312
0.923306,0.359636,-0.01543,0.942451,0.339146,0.00296,0.936903,0.370329,0.01319
0.921007,0.365544,-0.01539,0.940253,0.345021,0.00286,0.934627,0.376135,0.01325
0.918671,0.371438,-0.01535,0.938018,0.350882,0.00276,0.932315,0.381926,0.01332
0.916298,0.377316,-0.01531,0.935747,0.356729,0.00265,0.929967,0.387702,0.01338
0.913888,0.383179,-0.01527,0.933438,0.362562,0.00255,0.927583,0.393463,0.01345
0.91144,0.389027,-0.01523,0.931093,0.368381,0.00245,0.925163,0.399209,0.01351
0.908955,0.394859,-0.01519,0.928711,0.374186,0.00234,0.922708,0.40494,0.01357
0.906434,0.400675,-0.01515,0.926292,0.379975,0.00224,0.920217,0.410655,0.01363
0.903876,0.406475,-0.01511,0.923837,0.38575,0.00213,0.917691,0.416354,0.01369
0.901281,0.412258,-0.01506,0.921346,0.39151,0.00203,0.915129,0.422037,0.01375
0.89865,0.418024,-0.01502,0.918819,0.397254,0.00192,0.912531,0.427704,0.01382
0.895982,0.423774,-0.01497,0.916255,0.402983,0.00182,0.909899,0.433354,0.01388
0.893278,0.429506,-0.01493,0.913655,0.408695,0.00172,0.907232,0.438988,0.01393
0.890538,0.435221,-0.01488,0.91102,0.414392,0.00161,0.904529,0.444604,0.01399
0.887762,0.440918,-0.01484,0.908348,0.420072,0.00151,0.901792,0.450204,0.01405
0.88495,0.446598,-0.01479,0.905641,0.425736,0.0014,0.89902,0.455786,0.01411
0.882101,0.452259,-0.01474,0.902898,0.431383,0.0013,0.896213,0.461351,0.01417
0.879217,0.457902,-0.01469,0.900119,0.437013,0.00119,0.893372,0.466898,0.01422
0.876298,0.463527,-0.01464,0.897305,0.442626,0.00109,0.890496,0.472426,0.01428
0.873343,0.469132,-0.0146,0.894456,0.448221,0.00098,0.887586,0.477937,0.01433
0.870353,0.474719,-0.01455,0.891571,0.453799,0.00088,0.884642,0.483429,0.01439
0.867327,0.480286,-0.01449,0.888651,0.459359,0.00077,0.881664,0.488903,0.01444
0.864266,0.485834,-0.01444,0.885696,0.464901,0.00067,0.878652,0.494358,0.0145
0.86117,0.491363,-0.01439,0.882706,0.470424,0.00056,0.875606,0.499794,0.01455
0.85804,0.496871,-0.01434,0.879682,0.475929,0.00046,0.872526,0.50521,0.0146
0.854875,0.502359,-0.01429,0.876622,0.481415,0.00035,0.869413,0.510607,0.01465
0.851675,0.507827,-0.01423,0.873528,0.486882,0.00025,0.866266,0.515985,0.01471
0.84844,0.513275,-0.01418,0.8704,0.492329,0.00014,0.863086,0.521342,0.01476
0.845171,0.518702,-0.01412,0.867237,0.497758,0.00004,0.859872,0.52668,0.01481
0.841868,0.524107,-0.01407,0.86404,0.503167,-0.00006,0.856626,0.531997,0.01486
0.838531,0.529492,-0.01401,0.860809,0.508555,-0.00016,0.853346,0.537294,0.01491
0.83516,0.534855,-0.01396,0.857544,0.513924,-0.00027,0.850034,0.54257,0.01496
0.831756,0.540196,-0.0139,0.854245,0.519273,-0.00037,0.846689,0.547825,0.015
0.828317,0.545516,-0.01384,0.850912,0.5246,-0.00048,0.843311,0.553059,0.01505
0.824845,0.550813,-0.01378,0.847545,0.529908,-0.00058,0.839901,0.558272,0.0151
0.82134,0.556088,-0.01373,0.844145,0.535194,-0.00069,0.836459,0.563463,0.01514
0.817801,0.561341,-0.01367,0.840712,0.540459,-0.00079,0.832984,0.568633,0.01519
0.81423,0.566571,-0.01361,0.837246,0.545703,-0.0009,0.829478,0.57378,0.01524
0.810625,0.571778,-0.01355,0.833746,0.550925,-0.001,0.825939,0.578906,0.01528
0.806988,0.576962,-0.01349,0.830213,0.556125,-0.00111,0.822369,0.584009,0.01532
0.803318,0.582123,-0.01342,0.826648,0.561303,-0.00121,0.818767,0.58909,0.01537
0.799616,0.58726,-0.01336,0.823049,0.566459,-0.00132,0.815134,0.594149,0.01541
0.795881,0.592373,-0.0133,0.819419,0.571593,-0.00142,0.811469,0.599184,0.01545
0.792114,0.597463,-0.01324,0.815755,0.576704,-0.00153,0.807773,0.604197,0.01549
0.788315,0.602528,-0.01317,0.81206,0.581792,-0.00163,0.804046,0.609186,0.01554
0.784484,0.607569,-0.01311,0.808332,0.586858,-0.00174,0.800288,0.614152,0.01558
0.780622,0.612585,-0.01305,0.804573,0.5919,-0.00184,0.796499,0.619094,0.01562
0.776728,0.617577,-0.01298,0.800781,0.596918,-0.00194,0.79268,0.624012,0.01566
0.772803,0.622544,-0.01291,0.796958,0.601913,-0.00205,0.78883,0.628907,0.01569
0.768846,0.627485,-0.01285,0.793103,0.606884,-0.00215,0.78495,0.633777,0.01573
0.764859,0.632401,-0.01278,0.789216,0.611831,-0.00226,0.78104,0.638623,0.01577
0.76084,0.637292,-0.01271,0.785299,0.616754,-0.00236,0.7771,0.643444,0.01581
0.756791,0.642157,-0.01265,0.78135,0.621652,-0.00246,0.77313,0.648241,0.01584
0.752711,0.646996,-0.01258,0.77737,0.626525,-0.00257,0.76913,0.653012,0.01588
0.748601,0.651809,-0.01251,0.77336,0.631374,-0.00267,0.7651,0.657759,0.01591
0.744461,0.656596,-0.01244,0.769318,0.636198,-0.00278,0.761042,0.66248,0.01595
0.74029,0.661356,-0.01237,0.765247,0.640996,-0.00288,0.756954,0.667176,0.01598
0.73609,0.666089,-0.0123,0.761144,0.645769,-0.00298,0.752837,0.671846,0.01601
0.73186,0.670796,-0.01223,0.757012,0.650516,-0.00309,0.748691,0.676491,0.01605
0.727601,0.675475,-0.01216,0.75285,0.655238,-0.00319,0.744516,0.681109,0.01608
0.723312,0.680128,-0.01209,0.748657,0.659933,-0.00329,0.740312,0.685702,0.01611
0.718994,0.684752,-0.01202,0.744435,0.664603,-0.0034,0.736081,0.690267,0.01614
0.714647,0.68935,-0.01194,0.740184,0.669246,-0.0035,0.731821,0.694807,0.01617
0.710271,0.693919,-0.01187,0.735903,0.673862,-0.0036,0.727532,0.69932,0.0162
0.705867,0.698461,-0.0118,0.731592,0.678452,-0.0037,0.723216,0.703806,0.01623
0.701434,0.702974,-0.01172,0.727253,0.683014,-0.00381,0.718872,0.708264,0.01626
0.696973,0.707459,-0.01165,0.722885,0.68755,-0.00391,0.714501,0.712696,0.01629
0.692484,0.711915,-0.01157,0.718488,0.692058,-0.00401,0.710102,0.717101,0.01631
0.687966,0.716343,-0.0115,0.714062,0.696538,-0.00411,0.705676,0.721477,0.01634
0.683422,0.720742,-0.01142,0.709608,0.700991,-0.00421,0.701223,0.725826,0.01636
0.678849,0.725112,-0.01134,0.705126,0.705416,-0.00431,0.696742,0.730148,0.01639
0.67425,0.729453,-0.01127,0.700616,0.709813,-0.00442,0.692235,0.734441,0.01641
0.669623,0.733764,-0.01119,0.696078,0.714182,-0.00452,0.687702,0.738706,0.01644
0.664969,0.738046,-0.01111,0.691512,0.718522,-0.00462,0.683142,0.742942,0.01646
0.660288,0.742298,-0.01103,0.686918,0.722833,-0.00472,0.678556,0.747151,0.01648
0.655581,0.74652,-0.01096,0.682298,0.727116,-0.00482,0.673944,0.75133,0.01651
0.650848,0.750712,-0.01088,0.67765,0.73137,-0.00492,0.669306,0.755481,0.01653
0.646088,0.754874,-0.0108,0.672975,0.735595,-0.00502,0.664642,0.759602,0.01655
0.641302,0.759006,-0.01072,0.668273,0.73979,-0.00512,0.659953,0.763695,0.01657
0.63649,0.763107,-0.01064,0.663545,0.743956,-0.00522,0.655238,0.767758,0.01659
0.631653,0.767177,-0.01056,0.65879,0.748093,-0.00532,0.650498,0.771792,0.01661
0.626791,0.771216,-0.01047,0.654009,0.752199,-0.00542,0.645734,0.775796,0.01662
0.621903,0.775225,-0.01039,0.649202,0.756276,-0.00552,0.640944,0.77977,0.01664
0.61699,0.779202,-0.01031,0.644369,0.760322,-0.00562,0.63613,0.783714,0.01666
0.612053,0.783148,-0.01023,0.63951,0.764338,-0.00572,0.631292,0.787629,0.01667
0.60709,0.787062,-0.01014,0.634626,0.768324,-0.00581,0.626429,0.791513,0.01669
0.602104,0.790945,-0.01006,0.629717,0.772279,-0.00591,0.621542,0.795367,0.01671
0.597093,0.794796,-0.00998,0.624782,0.776203,-0.00601,0.616632,0.79919,0.01672
0.592058,0.798615,-0.00989,0.619823,0.780096,-0.00611,0.611698,0.802982,0.01673
0.587,0.802402,-0.00981,0.614838,0.783958,-0.00621,0.60674,0.806744,0.01675
0.581918,0.806157,-0.00972,0.60983,0.787789,-0.0063,0.601759,0.810475,0.01676
0.576812,0.80988,-0.00964,0.604796,0.791588,-0.0064,0.596755,0.814175,0.01677
0.571683,0.81357,-0.00955,0.599739,0.795356,-0.0065,0.591728,0.817843,0.01678
0.566532,0.817227,-0.00947,0.594658,0.799092,-0.00659,0.586678,0.82148,0.01679
0.561357,0.820851,-0.00938,0.589553,0.802796,-0.00669,0.581606,0.825086,0.0168
0.556161,0.824443,-0.00929,0.584424,0.806468,-0.00679,0.576512,0.82866,0.01681
0.550941,0.828001,-0.00921,0.579272,0.810107,-0.00688,0.571395,0.832202,0.01682
0.5457,0.831526,-0.00912,0.574097,0.813715,-0.00698,0.566257,0.835712,0.01683
0.540437,0.835018,-0.00903,0.568899,0.817289,-0.00707,0.561096,0.83919,0.01683
0.535152,0.838476,-0.00894,0.563678,0.820832,-0.00717,0.555915,0.842636,0.01684
0.529845,0.841901,-0.00885,0.558435,0.824341,-0.00726,0.550712,0.84605,0.01685
0.524518,0.845292,-0.00876,0.553169,0.827817,-0.00736,0.545487,0.849431,0.01685
0.519169,0.848649,-0.00868,0.547882,0.83126,-0.00745,0.540242,0.85278,0.01686
0.5138,0.851972,-0.00859,0.542572,0.83467,-0.00754,0.534977,0.856095,0.01686
0.50841,0.855261,-0.0085,0.537241,0.838047,-0.00764,0.52969,0.859379,0.01686
0.502999,0.858515,-0.0084,0.531888,0.84139,-0.00773,0.524384,0.862629,0.01687
0.497569,0.861736,-0.00831,0.526514,0.844699,-0.00782,0.519057,0.865846,0.01687
0.492118,0.864921,-0.00822,0.521118,0.847975,-0.00792,0.51371,0.869029,0.01687
0.486648,0.868072,-0.00813,0.515702,0.851216,-0.00801,0.508344,0.87218,0.01687
0.481158,0.871188,-0.00804,0.510265,0.854424,-0.0081,0.502958,0.875297,0.01687
0.475649,0.87427,-0.00795,0.504808,0.857597,-0.00819,0.497553,0.87838,0.01687
0.470121,0.877316,-0.00786,0.499331,0.860736,-0.00828,0.492128,0.88143,0.01687
0.464574,0.880327,-0.00776,0.493833,0.863841,-0.00837,0.486685,0.884446,0.01687
0.459009,0.883303,-0.00767,0.488316,0.866911,-0.00847,0.481223,0.887428,0.01687
0.453425,0.886244,-0.00758,0.482779,0.869946,-0.00856,0.475743,0.890376,0.01686
0.447823,0.889149,-0.00748,0.477223,0.872946,-0.00865,0.470244,0.89329,0.01686
0.442203,0.892019,-0.00739,0.471648,0.875911,-0.00873,0.464728,0.896169,0.01685
0.436566,0.894853,-0.00729,0.466054,0.878841,-0.00882,0.459193,0.899014,0.01685
0.430911,0.897651,-0.0072,0.460441,0.881736,-0.00891,0.453641,0.901825,0.01684
0.425238,0.900413,-0.0071,0.45481,0.884596,-0.009,0.448072,0.904601,0.01684
0.419549,0.903139,-0.00701,0.44916,0.88742,-0.00909,0.442485,0.907343,0.01683
0.413843,0.905829,-0.00691,0.443492,0.890208,-0.00918,0.436882,0.910049,0.01682
0.408121,0.908483,-0.00682,0.437807,0.892961,-0.00926,0.431262,0.912721,0.01681
0.402382,0.911101,-0.00672,0.432104,0.895678,-0.00935,0.425625,0.915358,0.0168
0.396627,0.913682,-0.00663,0.426384,0.898359,-0.00944,0.419971,0.917959,0.0168
0.390856,0.916227,-0.00653,0.420646,0.901004,-0.00952,0.414302,0.920525,0.01678
0.38507,0.918735,-0.00643,0.414892,0.903612,-0.00961,0.408617,0.923056,0.01677
0.379268,0.921207,-0.00634,0.409121,0.906185,-0.0097,0.402916,0.925552,0.01676
0.373451,0.923641,-0.00624,0.403334,0.908721,-0.00978,0.3972,0.928012,0.01675
0.367619,0.926039,-0.00614,0.39753,0.91122,-0.00987,0.391468,0.930437,0.01674
0.361772,0.9284,-0.00604,0.391711,0.913683,-0.00995,0.385722,0.932825,0.01672
0.355912,0.930724,-0.00595,0.385875,0.916109,-0.01003,0.37996,0.935179,0.01671
0.350036,0.93301,-0.00585,0.380025,0.918499,-0.01012,0.374184,0.937496,0.0167
0.344147,0.93526,-0.00575,0.374158,0.920851,-0.0102,0.368394,0.939777,0.01668
0.338244,0.937472,-0.00565,0.368277,0.923167,-0.01028,0.362589,0.942022,0.01666
0.332328,0.939647,-0.00555,0.362381,0.925445,-0.01037,0.356771,0.944231,0.01665
0.326399,0.941784,-0.00545,0.356471,0.927686,-0.01045,0.350939,0.946404,0.01663
0.320456,0.943884,-0.00535,0.350546,0.92989,-0.01053,0.345093,0.94854,0.01661
0.314501,0.945946,-0.00525,0.344607,0.932056,-0.01061,0.339235,0.95064,0.01659
0.308533,0.94797,-0.00515,0.338654,0.934185,-0.01069,0.333363,0.952704,0.01657
0.302553,0.949957,-0.00505,0.332688,0.936277,-0.01077,0.327478,0.954731,0.01655
0.29656,0.951906,-0.00495,0.326708,0.93833,-0.01085,0.321581,0.956721,0.01653
0.290556,0.953817,-0.00485,0.320715,0.940346,-0.01093,0.315672,0.958674,0.01651
0.284541,0.95569,-0.00475,0.314709,0.942324,-0.01101,0.30975,0.960591,0.01649
0.278514,0.957524,-0.00465,0.308691,0.944265,-0.01109,0.303816,0.962471,0.01647
0.272476,0.959321,-0.00455,0.30266,0.946167,-0.01116,0.297871,0.964314,0.01645
0.266427,0.96108,-0.00445,0.296617,0.948031,-0.01124,0.291915,0.96612,0.01642
0.260367,0.9628,-0.00435,0.290562,0.949857,-0.01132,0.285947,0.967889,0.0164
0.254297,0.964482,-0.00425,0.284495,0.951644,-0.0114,0.279968,0.969621,0.01637
0.248218,0.966126,-0.00415,0.278417,0.953393,-0.01147,0.273979,0.971315,0.01635
0.242128,0.967731,-0.00404,0.272327,0.955104,-0.01155,0.267979,0.972973,0.01632
0.236028,0.969298,-0.00394,0.266227,0.956777,-0.01162,0.261968,0.974592,0.01629
0.229919,0.970826,-0.00384,0.260116,0.958411,-0.0117,0.255948,0.976175,0.01627
0.223801,0.972315,-0.00374,0.253994,0.960006,-0.01177,0.249918,0.97772,0.01624
0.217675,0.973766,-0.00363,0.247862,0.961562,-0.01185,0.243878,0.979227,0.01621
0.211539,0.975179,-0.00353,0.24172,0.96308,-0.01192,0.237829,0.980697,0.01618
0.205395,0.976552,-0.00343,0.235569,0.964559,-0.01199,0.23177,0.982129,0.01615
0.199243,0.977887,-0.00333,0.229408,0.965999,-0.01206,0.225703,0.983524,0.01612
0.193083,0.979183,-0.00322,0.223237,0.9674,-0.01214,0.219627,0.98488,0.01609
0.186915,0.98044,-0.00312,0.217058,0.968762,-0.01221,0.213543,0.986199,0.01606
0.18074,0.981658,-0.00302,0.21087,0.970085,-0.01228,0.20745,0.98748,0.01603
0.174558,0.982837,-0.00291,0.204673,0.971369,-0.01235,0.20135,0.988723,0.01599
0.168369,0.983977,-0.00281,0.198468,0.972614,-0.01242,0.195242,0.989928,0.01596
0.162173,0.985078,-0.00271,0.192255,0.973819,-0.01249,0.189126,0.991095,0.01592
0.155971,0.98614,-0.0026,0.186035,0.974985,-0.01256,0.183003,0.992224,0.01589
0.149762,0.987163,-0.0025,0.179806,0.976112,-0.01262,0.176873,0.993315,0.01585
0.143548,0.988146,-0.0024,0.173571,0.977199,-0.01269,0.170736,0.994368,0.01582
0.137327,0.989091,-0.00229,0.167329,0.978247,-0.01276,0.164593,0.995382,0.01578
0.131102,0.989996,-0.00219,0.161079,0.979256,-0.01283,0.158443,0.996358,0.01574
0.124871,0.990862,-0.00208,0.154824,0.980224,-0.01289,0.152287,0.997296,0.01571
0.118635,0.991689,-0.00198,0.148562,0.981154,-0.01296,0.146126,0.998196,0.01567
0.112395,0.992476,-0.00187,0.142294,0.982043,-0.01302,0.139958,0.999057,0.01563
0.10615,0.993224,-0.00177,0.13602,0.982893,-0.01309,0.133786,0.99988,0.01559
0.099901,0.993933,-0.00167,0.129741,0.983704,-0.01315,0.127608,1.000664,0.01555
0.093648,0.994603,-0.00156,0.123457,0.984474,-0.01322,0.121425,1.00141,0.01551
0.087391,0.995233,-0.00146,0.117167,0.985205,-0.01328,0.115238,1.002118,0.01547
0.081131,0.995823,-0.00135,0.110873,0.985896,-0.01334,0.109046,1.002786,0.01542
0.074868,0.996375,-0.00125,0.104574,0.986547,-0.0134,0.10285,1.003417,0.01538
0.068601,0.996886,-0.00114,0.098272,0.987158,-0.01347,0.09665,1.004008,0.01534
0.062332,0.997359,-0.00104,0.091965,0.987729,-0.01353,0.090446,1.004561,0.01529
0.056061,0.997792,-0.00093,0.085654,0.988261,-0.01359,0.084239,1.005076,0.01525
0.049787,0.998185,-0.00083,0.07934,0.988752,-0.01365,0.078029,1.005552,0.01521
0.043511,0.998539,-0.00072,0.073023,0.989204,-0.01371,0.071816,1.005989,0.01516
0.037234,0.998854,-0.00062,0.066703,0.989615,-0.01377,0.065599,1.006387,0.01511
