0.99021,0,-0.01655,1.00472,-0.016634,0.00863,1.00472,0.016634,0.00863
0.030955,0.999129,-0.00051,0.06038,0.989987,-0.01382,0.059381,1.006747,0.01507
0.024675,0.999364,-0.00041,0.054055,0.990318,-0.01388,0.05316,1.007068,0.01502
0.018393,0.99956,-0.0003,0.047727,0.990609,-0.01394,0.046937,1.00735,0.01497
0.012112,0.999717,-0.0002,0.041398,0.99086,-0.01399,0.040712,1.007594,0.01492
0.005829,0.999834,-0.00009,0.035067,0.991071,-0.01405,0.034486,1.007798,0.01487
-0.000453,0.999911,0,0.028734,0.991243,-0.01411,0.028258,1.007964,0.01482
-0.006736,0.999949,0.00011,0.0224,0.991373,-0.01416,0.022029,1.008091,0.01477
-0.013018,0.999948,0.00021,0.016066,0.991464,-0.01422,0.0158,1.00818,0.01472
-0.0193,0.999907,0.00032,0.009731,0.991515,-0.01427,0.009569,1.008229,0.01467
-0.025581,0.999827,0.00042,0.003395,0.991525,-0.01432,0.003339,1.00824,0.01462
-0.031861,0.999707,0.00053,-0.002941,0.991496,-0.01437,-0.002892,1.008212,0.01457
-0.03814,0.999547,0.00063,-0.009276,0.991426,-0.01443,-0.009123,1.008145,0.01451
-0.044417,0.999349,0.00074,-0.015612,0.991316,-0.01448,-0.015353,1.008039,0.01446
-0.050692,0.999111,0.00084,-0.021946,0.991166,-0.01453,-0.021583,1.007894,0.01441
-0.056966,0.998833,0.00095,-0.02828,0.990976,-0.01458,-0.027811,1.007711,0.01435
-0.063237,0.998516,0.00105,-0.034613,0.990745,-0.01463,-0.034039,1.007488,0.0143
-0.069506,0.99816,0.00116,-0.040944,0.990475,-0.01468,-0.040266,1.007227,0.01424
-0.075772,0.997764,0.00126,-0.047273,0.990164,-0.01473,-0.046491,1.006927,0.01418
-0.082035,0.99733,0.00137,-0.053601,0.989813,-0.01477,-0.052714,1.006589,0.01413
-0.088295,0.996855,0.00147,-0.059926,0.989423,-0.01482,-0.058935,1.006211,0.01407
-0.094551,0.996342,0.00158,-0.06625,0.988992,-0.01487,-0.065154,1.005795,0.01401
-0.100804,0.995789,0.00168,-0.07257,0.988521,-0.01491,-0.07137,1.00534,0.01395
-0.107052,0.995197,0.00179,-0.078887,0.98801,-0.01496,-0.077583,1.004846,0.01389
-0.113297,0.994566,0.00189,-0.085201,0.987458,-0.015,-0.083794,1.004313,0.01384
-0.119537,0.993896,0.00199,-0.091512,0.986867,-0.01505,-0.090001,1.003742,0.01378
-0.125772,0.993187,0.0021,-0.097819,0.986236,-0.01509,-0.096205,1.003132,0.01371
-0.132002,0.992438,0.0022,-0.104122,0.985565,-0.01513,-0.102405,1.002483,0.01365
-0.138227,0.991651,0.00231,-0.110421,0.984854,-0.01518,-0.108601,1.001796,0.01359
-0.144447,0.990825,0.00241,-0.116716,0.984103,-0.01522,-0.114793,1.00107,0.01353
-0.150661,0.989959,0.00251,-0.123005,0.983312,-0.01526,-0.120981,1.000306,0.01347
-0.156869,0.989055,0.00262,-0.12929,0.982481,-0.0153,-0.127164,0.999502,0.0134
-0.163071,0.988112,0.00272,-0.135569,0.981611,-0.01534,-0.133342,0.998661,0.01334
-0.169266,0.98713,0.00283,-0.141843,0.9807,-0.01538,-0.139515,0.99778,0.01327
-0.175455,0.986109,0.00293,-0.148111,0.97975,-0.01542,-0.145682,0.996862,0.01321
-0.181637,0.985049,0.00303,-0.154373,0.97876,-0.01546,-0.151844,0.995904,0.01314
-0.187812,0.983951,0.00314,-0.160629,0.97773,-0.01549,-0.158,0.994908,0.01308
-0.193979,0.982814,0.00324,-0.166879,0.976661,-0.01553,-0.16415,0.993874,0.01301
-0.200139,0.981638,0.00334,-0.173121,0.975552,-0.01557,-0.170294,0.992802,0.01295
-0.206291,0.980424,0.00344,-0.179357,0.974403,-0.0156,-0.176431,0.991691,0.01288
-0.212435,0.979172,0.00355,-0.185585,0.973215,-0.01564,-0.182561,0.990542,0.01281
-0.21857,0.977881,0.00365,-0.191806,0.971988,-0.01567,-0.188684,0.989354,0.01274
-0.224697,0.976552,0.00375,-0.198019,0.970721,-0.0157,-0.1948,0.988129,0.01267
-0.230815,0.975184,0.00385,-0.204224,0.969414,-0.01574,-0.200908,0.986865,0.0126
-0.236925,0.973778,0.00396,-0.210421,0.968068,-0.01577,-0.207008,0.985563,0.01253
-0.243024,0.972334,0.00406,-0.216609,0.966683,-0.0158,-0.213101,0.984223,0.01246
-0.249115,0.970852,0.00416,-0.222788,0.965259,-0.01583,-0.219185,0.982845,0.01239
-0.255195,0.969331,0.00426,-0.228958,0.963796,-0.01586,-0.225261,0.981429,0.01232
-0.261266,0.967773,0.00436,-0.235119,0.962293,-0.01589,-0.231328,0.979975,0.01225
-0.267326,0.966177,0.00446,-0.241271,0.960751,-0.01592,-0.237386,0.978483,0.01218
-0.273375,0.964543,0.00457,-0.247412,0.959171,-0.01595,-0.243435,0.976953,0.0121
-0.279415,0.962871,0.00467,-0.253544,0.957551,-0.01598,-0.249475,0.975386,0.01203
-0.285443,0.961161,0.00477,-0.259665,0.955893,-0.016,-0.255505,0.973781,0.01196
-0.29146,0.959414,0.00487,-0.265776,0.954195,-0.01603,-0.261525,0.972138,0.01188
-0.297465,0.957629,0.00497,-0.271876,0.952459,-0.01606,-0.267535,0.970457,0.01181
-0.303459,0.955807,0.00507,-0.277965,0.950684,-0.01608,-0.273534,0.968739,0.01173
-0.309441,0.953947,0.00517,-0.284043,0.948871,-0.01611,-0.279523,0.966984,0.01166
-0.315411,0.95205,0.00527,-0.290109,0.947019,-0.01613,-0.285502,0.965191,0.01158
-0.321368,0.950116,0.00537,-0.296163,0.945129,-0.01615,-0.291469,0.96336,0.01151
-0.327313,0.948145,0.00547,-0.302205,0.9432,-0.01618,-0.297424,0.961493,0.01143
-0.333245,0.946136,0.00557,-0.308235,0.941233,-0.0162,-0.303369,0.959588,0.01135
-0.339165,0.94409,0.00567,-0.314253,0.939228,-0.01622,-0.309301,0.957646,0.01127
-0.34507,0.942008,0.00576,-0.320258,0.937184,-0.01624,-0.315222,0.955667,0.0112
-0.350963,0.939889,0.00586,-0.326249,0.935103,-0.01626,-0.32113,0.953651,0.01112
-0.356841,0.937733,0.00596,-0.332228,0.932983,-0.01628,-0.327026,0.951598,0.01104
-0.362706,0.93554,0.00606,-0.338193,0.930826,-0.0163,-0.33291,0.949508,0.01096
-0.368557,0.933311,0.00616,-0.344144,0.928631,-0.01632,-0.33878,0.947381,0.01088
-0.374393,0.931045,0.00625,-0.350081,0.926398,-0.01633,-0.344637,0.945218,0.0108
-0.380214,0.928743,0.00635,-0.356004,0.924127,-0.01635,-0.350481,0.943018,0.01072
-0.386021,0.926405,0.00645,-0.361913,0.921819,-0.01637,-0.356311,0.940781,0.01064
-0.391813,0.92403,0.00655,-0.367807,0.919474,-0.01638,-0.362128,0.938508,0.01056
-0.397589,0.921619,0.00664,-0.373686,0.917091,-0.0164,-0.36793,0.936198,0.01047
-0.40335,0.919173,0.00674,-0.379549,0.914671,-0.01641,-0.373718,0.933853,0.01039
-0.409095,0.91669,0.00683,-0.385398,0.912213,-0.01642,-0.379492,0.931471,0.01031
-0.414824,0.914172,0.00693,-0.39123,0.909719,-0.01644,-0.385251,0.929052,0.01023
-0.420536,0.911618,0.00703,-0.397047,0.907187,-0.01645,-0.390995,0.926598,0.01014
-0.426233,0.909029,0.00712,-0.402848,0.904619,-0.01646,-0.396724,0.924108,0.01006
-0.431913,0.906404,0.00722,-0.408632,0.902014,-0.01647,-0.402437,0.921582,0.00997
-0.437576,0.903744,0.00731,-0.414399,0.899372,-0.01648,-0.408135,0.91902,0.00989
-0.443222,0.901048,0.00741,-0.42015,0.896694,-0.01649,-0.413817,0.916423,0.0098
-0.44885,0.898317,0.0075,-0.425884,0.89398,-0.0165,-0.419483,0.91379,0.00972
-0.454461,0.895552,0.00759,-0.4316,0.891229,-0.01651,-0.425133,0.911121,0.00963
-0.460055,0.892751,0.00769,-0.437299,0.888441,-0.01651,-0.430766,0.908418,0.00955
-0.46563,0.889916,0.00778,-0.44298,0.885618,-0.01652,-0.436382,0.905678,0.00946
-0.471188,0.887046,0.00787,-0.448643,0.882759,-0.01653,-0.441982,0.902904,0.00937
-0.476727,0.884141,0.00797,-0.454288,0.879864,-0.01653,-0.447564,0.900095,0.00929
-0.482247,0.881202,0.00806,-0.459915,0.876933,-0.01654,-0.453129,0.89725,0.0092
-0.487749,0.878229,0.00815,-0.465522,0.873966,-0.01654,-0.458676,0.894371,0.00911
-0.493232,0.875221,0.00824,-0.471111,0.870964,-0.01654,-0.464205,0.891457,0.00902
-0.498695,0.87218,0.00833,-0.476681,0.867926,-0.01654,-0.469717,0.888508,0.00893
-0.504139,0.869104,0.00842,-0.482231,0.864854,-0.01655,-0.47521,0.885525,0.00884
-0.509564,0.865995,0.00851,-0.487762,0.861746,-0.01655,-0.480685,0.882507,0.00875
-0.514968,0.862852,0.0086,-0.493273,0.858603,-0.01655,-0.486141,0.879455,0.00866
-0.520353,0.859675,0.00869,-0.498763,0.855425,-0.01655,-0.491578,0.876369,0.00857
-0.525717,0.856465,0.00878,-0.504234,0.852212,-0.01655,-0.496995,0.873248,0.00848
-0.531061,0.853221,0.00887,-0.509684,0.848965,-0.01655,-0.502394,0.870094,0.00839
-0.536384,0.849945,0.00896,-0.515113,0.845683,-0.01654,-0.507773,0.866906,0.0083
-0.541687,0.846635,0.00905,-0.520522,0.842367,-0.01654,-0.513132,0.863684,0.00821
-0.546968,0.843293,0.00914,-0.525909,0.839017,-0.01654,-0.518471,0.860428,0.00812
-0.552228,0.839917,0.00923,-0.531275,0.835632,-0.01653,-0.523791,0.857139,0.00803
-0.557467,0.836509,0.00932,-0.536619,0.832214,-0.01653,-0.529089,0.853817,0.00793
-0.562684,0.833069,0.0094,-0.541941,0.828762,-0.01652,-0.534367,0.850461,0.00784
-0.567879,0.829596,0.00949,-0.547242,0.825276,-0.01652,-0.539624,0.847072,0.00775
-0.573052,0.826091,0.00958,-0.55252,0.821756,-0.01651,-0.544861,0.843651,0.00766
-0.578202,0.822554,0.00966,-0.557776,0.818203,-0.0165,-0.550076,0.840196,0.00756
-0.583331,0.818985,0.00975,-0.563009,0.814617,-0.01649,-0.555269,0.836708,0.00747
-0.588436,0.815384,0.00983,-0.568219,0.810998,-0.01649,-0.560441,0.833188,0.00737
-0.593519,0.811751,0.00992,-0.573406,0.807346,-0.01648,-0.565591,0.829636,0.00728
-0.598579,0.808087,0.01,-0.57857,0.803661,-0.01647,-0.570719,0.826051,0.00718
-0.603615,0.804392,0.01009,-0.58371,0.799943,-0.01646,-0.575825,0.822434,0.00709
-0.608629,0.800665,0.01017,-0.588827,0.796193,-0.01644,-0.580908,0.818784,0.00699
-0.613618,0.796908,0.01025,-0.593919,0.79241,-0.01643,-0.585969,0.815103,0.0069
-0.618584,0.793119,0.01034,-0.598988,0.788596,-0.01642,-0.591007,0.81139,0.0068
-0.623525,0.789299,0.01042,-0.604032,0.784749,-0.01641,-0.596021,0.807646,0.00671
-0.628443,0.785449,0.0105,-0.609052,0.78087,-0.01639,-0.601013,0.80387,0.00661
-0.633336,0.781569,0.01058,-0.614046,0.77696,-0.01638,-0.605981,0.800062,0.00651
-0.638205,0.777658,0.01066,-0.619016,0.773018,-0.01636,-0.610925,0.796223,0.00642
-0.643048,0.773717,0.01075,-0.623961,0.769044,-0.01634,-0.615845,0.792353,0.00632
-0.647867,0.769746,0.01083,-0.628881,0.76504,-0.01633,-0.620742,0.788452,0.00622
-0.652661,0.765746,0.01091,-0.633774,0.761004,-0.01631,-0.625614,0.784521,0.00612
-0.65743,0.761715,0.01099,-0.638642,0.756938,-0.01629,-0.630461,0.780559,0.00603
-0.662173,0.757655,0.01107,-0.643485,0.75284,-0.01627,-0.635285,0.776566,0.00593
-0.66689,0.753566,0.01114,-0.648301,0.748712,-0.01625,-0.640083,0.772543,0.00583
-0.671582,0.749448,0.01122,-0.65309,0.744554,-0.01623,-0.644856,0.768489,0.00573
-0.676247,0.7453,0.0113,-0.657854,0.740365,-0.01621,-0.649604,0.764406,0.00563
-0.680887,0.741124,0.01138,-0.66259,0.736147,-0.01619,-0.654326,0.760293,0.00553
-0.6855,0.736919,0.01146,-0.667299,0.731898,-0.01617,-0.659023,0.75615,0.00543
-0.690086,0.732685,0.01153,-0.671982,0.72762,-0.01615,-0.663695,0.751977,0.00534
-0.694646,0.728423,0.01161,-0.676637,0.723312,-0.01612,-0.66834,0.747775,0.00524
-0.699179,0.724133,0.01168,-0.681265,0.718975,-0.0161,-0.672959,0.743544,0.00514
-0.703684,0.719815,0.01176,-0.685865,0.714608,-0.01607,-0.677552,0.739283,0.00504
-0.708163,0.715469,0.01183,-0.690437,0.710213,-0.01605,-0.682118,0.734994,0.00494
-0.712614,0.711095,0.01191,-0.694981,0.705788,-0.01602,-0.686657,0.730676,0.00483
-0.717038,0.706694,0.01198,-0.699497,0.701336,-0.016,-0.69117,0.726329,0.00473
-0.721434,0.702265,0.01206,-0.703984,0.696854,-0.01597,-0.695656,0.721954,0.00463
-0.725802,0.69781,0.01213,-0.708443,0.692344,-0.01594,-0.700114,0.717551,0.00453
-0.730141,0.693327,0.0122,-0.712873,0.687807,-0.01591,-0.704545,0.713119,0.00443
-0.734453,0.688817,0.01227,-0.717274,0.683241,-0.01588,-0.708948,0.70866,0.00433
-0.738736,0.684281,0.01235,-0.721646,0.678647,-0.01585,-0.713323,0.704172,0.00423
-0.742991,0.679719,0.01242,-0.725989,0.674026,-0.01582,-0.717671,0.699657,0.00413
-0.747217,0.67513,0.01249,-0.730303,0.669378,-0.01579,-0.72199,0.695115,0.00402
-0.751414,0.670515,0.01256,-0.734586,0.664702,-0.01576,-0.726281,0.690545,0.00392
-0.755582,0.665874,0.01263,-0.73884,0.66,-0.01573,-0.730544,0.685949,0.00382
-0.759721,0.661207,0.0127,-0.743064,0.65527,-0.01569,-0.734778,0.681325,0.00372
-0.763831,0.656515,0.01276,-0.747258,0.650514,-0.01566,-0.738983,0.676675,0.00362
-0.767911,0.651798,0.01283,-0.751421,0.645732,-0.01562,-0.743159,0.671998,0.00351
-0.771961,0.647055,0.0129,-0.755554,0.640924,-0.01559,-0.747306,0.667295,0.00341
-0.775982,0.642287,0.01297,-0.759656,0.636089,-0.01555,-0.751424,0.662565,0.00331
-0.779972,0.637495,0.01303,-0.763727,0.631229,-0.01552,-0.755512,0.65781,0.0032
-0.783933,0.632678,0.0131,-0.767768,0.626343,-0.01548,-0.75957,0.653029,0.0031
-0.787863,0.627836,0.01317,-0.771777,0.621431,-0.01544,-0.763599,0.648222,0.003
-0.791763,0.622971,0.01323,-0.775755,0.616495,-0.0154,-0.767597,0.643389,0.00289
-0.795632,0.618081,0.0133,-0.779702,0.611533,-0.01537,-0.771566,0.638532,0.00279
-0.799471,0.613167,0.01336,-0.783616,0.606547,-0.01533,-0.775504,0.633649,0.00269
-0.803278,0.60823,0.01342,-0.7875,0.601536,-0.01529,-0.779411,0.628741,0.00258
-0.807055,0.603269,0.01349,-0.791351,0.5965,-0.01525,-0.783288,0.623809,0.00248
-0.8108,0.598285,0.01355,-0.79517,0.591441,-0.0152,-0.787134,0.618852,0.00238
-0.814515,0.593278,0.01361,-0.798957,0.586357,-0.01516,-0.79095,0.613871,0.00227
-0.818198,0.588248,0.01367,-0.802711,0.58125,-0.01512,-0.794734,0.608865,0.00217
-0.821849,0.583195,0.01373,-0.806433,0.576119,-0.01508,-0.798487,0.603836,0.00206
-0.825469,0.57812,0.0138,-0.810122,0.570965,-0.01503,-0.802208,0.598783,0.00196
-0.829056,0.573023,0.01386,-0.813779,0.565788,-0.01499,-0.805898,0.593706,0.00185
-0.832612,0.567903,0.01391,-0.817402,0.560587,-0.01494,-0.809556,0.588606,0.00175
-0.836136,0.562762,0.01397,-0.820992,0.555364,-0.0149,-0.813182,0.583483,0.00165
-0.839627,0.557599,0.01403,-0.824549,0.550119,-0.01485,-0.816776,0.578337,0.00154
-0.843086,0.552414,0.01409,-0.828073,0.544851,-0.01481,-0.820339,0.573168,0.00144
-0.846513,0.547208,0.01415,-0.831563,0.539561,-0.01476,-0.823868,0.567976,0.00133
-0.849907,0.541981,0.0142,-0.835019,0.534249,-0.01471,-0.827366,0.562762,0.00123
-0.853268,0.536733,0.01426,-0.838441,0.528916,-0.01466,-0.83083,0.557526,0.00112
-0.856597,0.531464,0.01432,-0.84183,0.523561,-0.01461,-0.834262,0.552268,0.00102
-0.859892,0.526175,0.01437,-0.845184,0.518185,-0.01456,-0.837661,0.546988,0.00091
-0.863154,0.520866,0.01443,-0.848505,0.512788,-0.01451,-0.841027,0.541687,0.00081
-0.866383,0.515537,0.01448,-0.85179,0.50737,-0.01446,-0.84436,0.536364,0.0007
-0.869579,0.510187,0.01453,-0.855042,0.501931,-0.01441,-0.84766,0.53102,0.0006
-0.872741,0.504819,0.01459,-0.858258,0.496473,-0.01436,-0.850926,0.525655,0.00049
-0.87587,0.49943,0.01464,-0.86144,0.490994,-0.0143,-0.854158,0.52027,0.00039
-0.878965,0.494023,0.01469,-0.864587,0.485495,-0.01425,-0.857357,0.514863,0.00028
-0.882026,0.488596,0.01474,-0.8677,0.479977,-0.0142,-0.860522,0.509437,0.00018
-0.885053,0.483151,0.01479,-0.870777,0.474439,-0.01414,-0.863653,0.50399,0.00007
-0.888046,0.477687,0.01484,-0.873818,0.468882,-0.01409,-0.86675,0.498524,-0.00002
-0.891004,0.472204,0.01489,-0.876825,0.463306,-0.01403,-0.869813,0.493038,-0.00013
-0.893929,0.466704,0.01494,-0.879795,0.457712,-0.01398,-0.872841,0.487532,-0.00023
-0.896819,0.461185,0.01499,-0.882731,0.452099,-0.01392,-0.875835,0.482007,-0.00034
-0.899674,0.455649,0.01504,-0.88563,0.446467,-0.01386,-0.878794,0.476463,-0.00044
-0.902495,0.450095,0.01508,-0.888494,0.440817,-0.0138,-0.881719,0.4709,-0.00055
-0.905282,0.444524,0.01513,-0.891322,0.43515,-0.01375,-0.884609,0.465319,-0.00065
-0.908033,0.438936,0.01518,-0.894114,0.429465,-0.01369,-0.887463,0.459719,-0.00076
-0.910749,0.433331,0.01522,-0.896869,0.423763,-0.01363,-0.890283,0.454101,-0.00086
-0.913431,0.427709,0.01527,-0.899589,0.418043,-0.01357,-0.893067,0.448465,-0.00097
-0.916077,0.422071,0.01531,-0.902271,0.412307,-0.01351,-0.895817,0.442812,-0.00107
-0.918688,0.416416,0.01535,-0.904918,0.406554,-0.01345,-0.89853,0.43714,-0.00118
-0.921264,0.410746,0.0154,-0.907528,0.400784,-0.01338,-0.901208,0.431452,-0.00128
-0.923804,0.405059,0.01544,-0.910101,0.394999,-0.01332,-0.903851,0.425746,-0.00139
-0.926309,0.399358,0.01548,-0.912637,0.389197,-0.01326,-0.906457,0.420024,-0.00149
-0.928778,0.39364,0.01552,-0.915137,0.38338,-0.0132,-0.909028,0.414285,-0.0016
-0.931212,0.387908,0.01556,-0.9176,0.377547,-0.01313,-0.911563,0.40853,-0.0017
-0.933609,0.382161,0.0156,-0.920025,0.371699,-0.01307,-0.914061,0.402758,-0.00181
-0.935971,0.376399,0.01564,-0.922413,0.365836,-0.013,-0.916524,0.39697,-0.00191
-0.938297,0.370622,0.01568,-0.924765,0.359958,-0.01294,-0.91895,0.391167,-0.00201
-0.940587,0.364832,0.01572,-0.927078,0.354065,-0.01287,-0.92134,0.385348,-0.00212
-0.94284,0.359027,0.01576,-0.929355,0.348158,-0.0128,-0.923693,0.379514,-0.00222
-0.945058,0.353209,0.01579,-0.931593,0.342238,-0.01274,-0.92601,0.373665,-0.00233
-0.947239,0.347377,0.01583,-0.933794,0.336303,-0.01267,-0.928289,0.367801,-0.00243
-0.949383,0.341531,0.01587,-0.935958,0.330355,-0.0126,-0.930532,0.361922,-0.00253
-0.951492,0.335673,0.0159,-0.938084,0.324393,-0.01253,-0.932739,0.35603,-0.00264
-0.953563,0.329801,0.01594,-0.940171,0.318419,-0.01246,-0.934908,0.350123,-0.00274
-0.955598,0.323917,0.01597,-0.942221,0.312431,-0.01239,-0.93704,0.344202,-0.00285
-0.957596,0.318021,0.016,-0.944233,0.306431,-0.01232,-0.939135,0.338267,-0.00295
-0.959558,0.312112,0.01604,-0.946207,0.300419,-0.01225,-0.941192,0.332319,-0.00305
-0.961482,0.306191,0.01607,-0.948142,0.294394,-0.01218,-0.943212,0.326358,-0.00315
-0.96337,0.300259,0.0161,-0.95004,0.288358,-0.01211,-0.945195,0.320384,-0.00326
-0.965221,0.294315,0.01613,-0.951899,0.282309,-0.01204,-0.94714,0.314397,-0.00336
-0.967034,0.288359,0.01616,-0.953719,0.27625,-0.01197,-0.949048,0.308398,-0.00346
-0.968811,0.282393,0.01619,-0.955502,0.270179,-0.01189,-0.950918,0.302386,-0.00357
-0.97055,0.276416,0.01622,-0.957245,0.264098,-0.01182,-0.95275,0.296362,-0.00367
-0.972252,0.270428,0.01625,-0.95895,0.258006,-0.01175,-0.954544,0.290327,-0.00377
-0.973917,0.26443,0.01628,-0.960617,0.251903,-0.01167,-0.956301,0.28428,-0.00387
-0.975544,0.258421,0.0163,-0.962245,0.245791,-0.0116,-0.958019,0.278222,-0.00398
-0.977134,0.252403,0.01633,-0.963834,0.239668,-0.01152,-0.959699,0.272152,-0.00408
-0.978686,0.246375,0.01636,-0.965384,0.233536,-0.01145,-0.961341,0.266072,-0.00418
-0.980201,0.240337,0.01638,-0.966895,0.227394,-0.01137,-0.962945,0.259982,-0.00428
-0.981678,0.234291,0.01641,-0.968367,0.221243,-0.01129,-0.964511,0.253881,-0.00438
-0.983118,0.228235,0.01643,-0.9698,0.215083,-0.01122,-0.966038,0.247769,-0.00448
-0.984519,0.222171,0.01645,-0.971195,0.208915,-0.01114,-0.967526,0.241648,-0.00458
-0.985883,0.216098,0.01648,-0.97255,0.202738,-0.01106,-0.968976,0.235518,-0.00469
-0.987209,0.210016,0.0165,-0.973866,0.196553,-0.01098,-0.970388,0.229378,-0.00479
-0.988497,0.203927,0.01652,-0.975143,0.19036,-0.0109,-0.971761,0.223229,-0.00489
-0.989748,0.19783,0.01654,-0.97638,0.18416,-0.01082,-0.973095,0.21707,-0.00499
-0.99096,0.191725,0.01656,-0.977578,0.177952,-0.01074,-0.974391,0.210904,-0.00509
-0.992134,0.185613,0.01658,-0.978737,0.171737,-0.01066,-0.975647,0.204729,-0.00519
-0.99327,0.179494,0.0166,-0.979857,0.165515,-0.01058,-0.976865,0.198545,-0.00529
-0.994368,0.173368,0.01662,-0.980937,0.159286,-0.0105,-0.978044,0.192354,-0.00539
-0.995428,0.167235,0.01664,-0.981978,0.153051,-0.01042,-0.979184,0.186155,-0.00549
-0.99645,0.161096,0.01665,-0.982979,0.14681,-0.01034,-0.980285,0.179949,-0.00558
-0.997433,0.15495,0.01667,-0.983941,0.140563,-0.01026,-0.981346,0.173736,-0.00568
-0.998378,0.148799,0.01669,-0.984863,0.13431,-0.01017,-0.982369,0.167515,-0.00578
-0.999285,0.142642,0.0167,-0.985745,0.128052,-0.01009,-0.983352,0.161288,-0.00588
